Station_X_ft,Station_Y_ft,Ground_Elevation_ft
17.171717171717173,58.080808080808076,12.827139354708919
18.181818181818183,58.080808080808076,12.973788312286256
19.191919191919194,58.080808080808076,13.163909986815284
20.202020202020204,58.080808080808076,13.314813266132077
21.212121212121215,58.080808080808076,13.353486925326846
22.222222222222225,58.080808080808076,13.292104595398794
23.232323232323235,58.080808080808076,13.190942255477935
24.242424242424242,58.080808080808076,13.168310272049325
25.252525252525253,58.080808080808076,12.92655694852833
26.262626262626263,58.080808080808076,13.031648743441073
27.272727272727273,58.080808080808076,13.004234412014695
28.282828282828284,58.080808080808076,12.952018790975762
29.292929292929294,58.080808080808076,12.524130765732396
30.303030303030305,58.080808080808076,12.150332963016341
31.313131313131315,58.080808080808076,12.04930444985439
32.323232323232325,58.080808080808076,11.800069527569068
33.333333333333336,58.080808080808076,11.343430804271653
34.343434343434346,58.080808080808076,11.233738920718345
35.35353535353536,58.080808080808076,11.210335542216272
36.36363636363637,58.080808080808076,11.04843147952025
37.37373737373738,58.080808080808076,10.593353556133728
38.38383838383839,58.080808080808076,10.437733895251675
39.3939393939394,58.080808080808076,10.032653381363456
40.40404040404041,58.080808080808076,9.79661258884998
41.41414141414142,58.080808080808076,9.709117914541753
42.42424242424243,58.080808080808076,9.385206194503205
43.43434343434344,58.080808080808076,9.134663373073904
44.44444444444445,58.080808080808076,8.970148260511628
45.45454545454546,58.080808080808076,8.792174929244371
46.46464646464647,58.080808080808076,8.380563199043378
47.47474747474748,58.080808080808076,8.131495769312838
48.484848484848484,58.080808080808076,7.878025149424025
49.494949494949495,58.080808080808076,7.9656797017960885
50.505050505050505,58.080808080808076,7.7313771308335895
51.515151515151516,58.080808080808076,7.406112016324101
52.525252525252526,58.080808080808076,7.235854023853221
53.535353535353536,58.080808080808076,7.026132921105471
54.54545454545455,58.080808080808076,6.5652446626389604
55.55555555555556,58.080808080808076,6.570173676573306
56.56565656565657,58.080808080808076,6.352136495423981
57.57575757575758,58.080808080808076,6.239402099652455
58.58585858585859,58.080808080808076,6.297322778251625
59.5959595959596,58.080808080808076,5.8405435657721885
60.60606060606061,58.080808080808076,5.736430352228324
61.61616161616162,58.080808080808076,5.677976417852668
62.62626262626263,58.080808080808076,5.407814230328105
63.63636363636364,58.080808080808076,4.895924763372143
64.64646464646465,58.080808080808076,5.159845409572284
65.65656565656566,58.080808080808076,5.25854322316467
66.66666666666667,58.080808080808076,5.027387271967838
67.67676767676768,58.080808080808076,4.945441827393499
68.68686868686869,58.080808080808076,4.850621021984711
69.6969696969697,58.080808080808076,4.798110230871439
70.70707070707071,58.080808080808076,4.74662944107415
71.71717171717172,58.080808080808076,4.97064868751303
72.72727272727273,58.080808080808076,5.1305590285818266
73.73737373737374,58.080808080808076,4.756602562211284
74.74747474747475,58.080808080808076,4.4545204777096625
75.75757575757576,58.080808080808076,4.403995137375103
76.76767676767678,58.080808080808076,4.644538881155535
77.77777777777779,58.080808080808076,4.64321014726337
78.7878787878788,58.080808080808076,4.366245289151646
79.7979797979798,58.080808080808076,4.3168754289599995
80.80808080808082,58.080808080808076,4.4275393380116945
81.81818181818183,58.080808080808076,4.2295653267576405
82.82828282828284,58.080808080808076,4.184565931628353
83.83838383838385,58.080808080808076,3.8756596076602827
84.84848484848486,58.080808080808076,3.709957191777447
85.85858585858587,58.080808080808076,3.72487470046049
86.86868686868688,58.080808080808076,3.5137577709355403
87.87878787878789,58.080808080808076,3.1567656997681635
88.8888888888889,58.080808080808076,3.240821899931444
89.89898989898991,58.080808080808076,2.989841313938862
90.90909090909092,58.080808080808076,2.8053975316354203
91.91919191919193,58.080808080808076,2.758670557796174
92.92929292929294,58.080808080808076,2.573415461852913
93.93939393939395,58.080808080808076,2.37017099711907
94.94949494949496,58.080808080808076,2.371664186474773
95.95959595959597,58.080808080808076,1.984843505828736
96.96969696969697,58.080808080808076,2.03261964919058
97.97979797979798,58.080808080808076,2.209141552775973
98.98989898989899,58.080808080808076,2.2522070924825535
100.0,58.080808080808076,2.1446873622859477
0.0,60.6060606060606,8.88791010846372
1.0101010101010102,60.6060606060606,9.068698676363478
2.0202020202020203,60.6060606060606,9.158948445548633
3.0303030303030303,60.6060606060606,9.610166088911203
4.040404040404041,60.6060606060606,9.736027840811882
5.050505050505051,60.6060606060606,10.05862170965922
6.0606060606060606,60.6060606060606,10.528006633077776
7.070707070707071,60.6060606060606,10.911945730747878
8.080808080808081,60.6060606060606,11.148982200825872
9.090909090909092,60.6060606060606,11.282560925254156
10.101010101010102,60.6060606060606,11.41646701754702
11.111111111111112,60.6060606060606,11.637258850853485
12.121212121212121,60.6060606060606,12.02413518628757
13.131313131313131,60.6060606060606,12.447024190773751
14.141414141414142,60.6060606060606,12.454921117447741
15.151515151515152,60.6060606060606,12.737319128205282
16.161616161616163,60.6060606060606,12.621209121684817
17.171717171717173,60.6060606060606,12.889122417209713
18.181818181818183,60.6060606060606,13.02128218845119
19.191919191919194,60.6060606060606,13.145439151293152
20.202020202020204,60.6060606060606,13.138194263513718
21.212121212121215,60.6060606060606,13.224064524390243
22.222222222222225,60.6060606060606,13.197078886772529
23.232323232323235,60.6060606060606,13.263289996121795
24.242424242424242,60.6060606060606,13.044491074202522
25.252525252525253,60.6060606060606,12.946690137288035
26.262626262626263,60.6060606060606,12.915228821198495
27.272727272727273,60.6060606060606,12.977789370060364
28.282828282828284,60.6060606060606,12.90809511866918
29.292929292929294,60.6060606060606,12.663945184087861
30.303030303030305,60.6060606060606,12.21643097009757
31.313131313131315,60.6060606060606,12.05903678994648
32.323232323232325,60.6060606060606,11.795188858425549
33.333333333333336,60.6060606060606,11.332116776802883
34.343434343434346,60.6060606060606,11.257808780948398
35.35353535353536,60.6060606060606,11.037653257871
36.36363636363637,60.6060606060606,10.96637465010071
37.37373737373738,60.6060606060606,10.710287061230476
38.38383838383839,60.6060606060606,10.404664929268009
39.3939393939394,60.6060606060606,10.235624308224242
40.40404040404041,60.6060606060606,9.7806399194309
41.41414141414142,60.6060606060606,9.877987134311129
42.42424242424243,60.6060606060606,9.581784268452761
43.43434343434344,60.6060606060606,9.168307629542188
44.44444444444445,60.6060606060606,8.98146655837229
45.45454545454546,60.6060606060606,8.788408470350086
46.46464646464647,60.6060606060606,8.639332667376856
47.47474747474748,60.6060606060606,8.12270530931833
48.484848484848484,60.6060606060606,7.932712515394726
49.494949494949495,60.6060606060606,7.8566225599087325
50.505050505050505,60.6060606060606,7.537969806633685
51.515151515151516,60.6060606060606,7.340421174375204
52.525252525252526,60.6060606060606,7.3889073547730595
53.535353535353536,60.6060606060606,7.006011006904054
54.54545454545455,60.6060606060606,6.715201689085591
55.55555555555556,60.6060606060606,6.681313567593234
56.56565656565657,60.6060606060606,6.450299203041617
57.57575757575758,60.6060606060606,6.265451322642712
58.58585858585859,60.6060606060606,6.156312743313326
59.5959595959596,60.6060606060606,6.0745880549019615
60.60606060606061,60.6060606060606,5.821360512573424
61.61616161616162,60.6060606060606,5.734690246634347
62.62626262626263,60.6060606060606,5.286231112416102
63.63636363636364,60.6060606060606,5.144583838886714
64.64646464646465,60.6060606060606,5.296224780389373
65.65656565656566,60.6060606060606,5.198192019030265
66.66666666666667,60.6060606060606,5.081522000050043
67.67676767676768,60.6060606060606,4.875532992142201
68.68686868686869,60.6060606060606,4.78953005519203
69.6969696969697,60.6060606060606,4.80406279876179
70.70707070707071,60.6060606060606,4.814768702632577
71.71717171717172,60.6060606060606,5.070893571061065
72.72727272727273,60.6060606060606,5.014459219099892
73.73737373737374,60.6060606060606,4.7445411392168015
74.74747474747475,60.6060606060606,4.59024669072803
75.75757575757576,60.6060606060606,4.583445244376742
76.76767676767678,60.6060606060606,4.612330744348311
77.77777777777779,60.6060606060606,4.643720742783322
78.7878787878788,60.6060606060606,4.46959370094925
79.7979797979798,60.6060606060606,4.384320428258816
80.80808080808082,60.6060606060606,4.393801443254455
81.81818181818183,60.6060606060606,4.446504174025249
82.82828282828284,60.6060606060606,4.191384148983623
83.83838383838385,60.6060606060606,3.9443013028068026
84.84848484848486,60.6060606060606,3.9523146777586984
85.85858585858587,60.6060606060606,3.9152857304839563
86.86868686868688,60.6060606060606,3.7354950745001374
87.87878787878789,60.6060606060606,3.483840096465993
88.8888888888889,60.6060606060606,3.2079513836564946
89.89898989898991,60.6060606060606,2.9413353140307676
90.90909090909092,60.6060606060606,2.769868290459966
91.91919191919193,60.6060606060606,2.7329336327388853
92.92929292929294,60.6060606060606,2.48494339153654
93.93939393939395,60.6060606060606,2.3515570326174604
94.94949494949496,60.6060606060606,2.374589455510114
95.95959595959597,60.6060606060606,2.194968167780422
96.96969696969697,60.6060606060606,2.050557036932461
97.97979797979798,60.6060606060606,2.306180123804518
98.98989898989899,60.6060606060606,2.3261160882201697
100.0,60.6060606060606,2.170579693613881
0.0,63.13131313131313,8.799658577808117
1.0101010101010102,63.13131313131313,8.979594138500405
2.0202020202020203,63.13131313131313,9.321570880049034
3.0303030303030303,63.13131313131313,9.677558756044842
4.040404040404041,63.13131313131313,9.816780003583132
5.050505050505051,63.13131313131313,10.069051368102027
6.0606060606060606,63.13131313131313,10.480151502602002
7.070707070707071,63.13131313131313,10.887180236269703
8.080808080808081,63.13131313131313,11.170176592272956
9.090909090909092,63.13131313131313,11.361361992256299
10.101010101010102,63.13131313131313,11.432380324848582
11.111111111111112,63.13131313131313,11.545086233779925
12.121212121212121,63.13131313131313,11.89965260651193
13.131313131313131,63.13131313131313,12.332025003542235
14.141414141414142,63.13131313131313,12.406879112922805
15.151515151515152,63.13131313131313,12.64419164444379
16.161616161616163,63.13131313131313,12.65795474516049
17.171717171717173,63.13131313131313,12.877916799426757
18.181818181818183,63.13131313131313,13.123240876510717
19.191919191919194,63.13131313131313,13.155834361337611
20.202020202020204,63.13131313131313,13.140298007687559
21.212121212121215,63.13131313131313,13.160796987223906
22.222222222222225,63.13131313131313,13.140248581834545
23.232323232323235,63.13131313131313,13.187619527761509
24.242424242424242,63.13131313131313,13.096285622910955
25.252525252525253,63.13131313131313,12.934680590931128
26.262626262626263,63.13131313131313,12.947090693557259
27.272727272727273,63.13131313131313,12.92189320205083
28.282828282828284,63.13131313131313,12.840608095199304
29.292929292929294,63.13131313131313,12.48588345125748
30.303030303030305,63.13131313131313,12.154388301518399
31.313131313131315,63.13131313131313,11.83087688203699
32.323232323232325,63.13131313131313,11.665279106182169
33.333333333333336,63.13131313131313,11.461548561696734
34.343434343434346,63.13131313131313,11.156414703609606
35.35353535353536,63.13131313131313,11.082687513413799
36.36363636363637,63.13131313131313,10.932749879403485
37.37373737373738,63.13131313131313,10.759457303914779
38.38383838383839,63.13131313131313,10.495553506616139
39.3939393939394,63.13131313131313,10.25071125229476
40.40404040404041,63.13131313131313,10.024888524856967
41.41414141414142,63.13131313131313,9.889800227200658
42.42424242424243,63.13131313131313,9.686406905385821
43.43434343434344,63.13131313131313,9.272892484283279
44.44444444444445,63.13131313131313,9.025835412177148
45.45454545454546,63.13131313131313,8.684742541170602
46.46464646464647,63.13131313131313,8.308766685973113
47.47474747474748,63.13131313131313,8.257960547383451
48.484848484848484,63.13131313131313,7.772420579447751
49.494949494949495,63.13131313131313,7.754223123614563
50.505050505050505,63.13131313131313,7.402322025809747
51.515151515151516,63.13131313131313,7.169403955329682
52.525252525252526,63.13131313131313,7.324544462320821
53.535353535353536,63.13131313131313,7.081573600428367
54.54545454545455,63.13131313131313,6.777435687040333
55.55555555555556,63.13131313131313,6.559228895150647
56.56565656565657,63.13131313131313,6.4389407041113245
57.57575757575758,63.13131313131313,6.192655210194804
58.58585858585859,63.13131313131313,6.076333425870496
59.5959595959596,63.13131313131313,6.056777724298913
60.60606060606061,63.13131313131313,5.780956899586418
61.61616161616162,63.13131313131313,5.745225888978231
62.62626262626263,63.13131313131313,5.406336843610574
63.63636363636364,63.13131313131313,5.213624509169029
64.64646464646465,63.13131313131313,5.209100704124557
65.65656565656566,63.13131313131313,5.288677916055642
66.66666666666667,63.13131313131313,5.162947142069789
67.67676767676768,63.13131313131313,4.958671283385336
68.68686868686869,63.13131313131313,5.020921397761068
69.6969696969697,63.13131313131313,4.887387842146637
70.70707070707071,63.13131313131313,4.8379892578813495
71.71717171717172,63.13131313131313,5.092031323008586
72.72727272727273,63.13131313131313,4.975860922241624
73.73737373737374,63.13131313131313,4.784045323811244
74.74747474747475,63.13131313131313,4.847071112599432
75.75757575757576,63.13131313131313,4.900758279646595
76.76767676767678,63.13131313131313,4.682575127256075
77.77777777777779,63.13131313131313,4.769875888616706
78.7878787878788,63.13131313131313,4.503496934779347
79.7979797979798,63.13131313131313,4.57000678265725
80.80808080808082,63.13131313131313,4.5015418057790475
81.81818181818183,63.13131313131313,4.479752025875223
82.82828282828284,63.13131313131313,4.337195366716509
83.83838383838385,63.13131313131313,3.96967414348217
84.84848484848486,63.13131313131313,3.964690098986055
85.85858585858587,63.13131313131313,4.143509001972271
86.86868686868688,63.13131313131313,3.9170166889290305
87.87878787878789,63.13131313131313,3.4992572013492094
88.8888888888889,63.13131313131313,3.209739199079902
89.89898989898991,63.13131313131313,2.960766075126582
90.90909090909092,63.13131313131313,2.8830387992573545
91.91919191919193,63.13131313131313,2.950011245138971
92.92929292929294,63.13131313131313,2.5080601295991225
93.93939393939395,63.13131313131313,2.4470476437955915
94.94949494949496,63.13131313131313,2.5214395286933704
95.95959595959597,63.13131313131313,2.3436097192045633
96.96969696969697,63.13131313131313,2.2036046265831453
97.97979797979798,63.13131313131313,2.2612458016897063
98.98989898989899,63.13131313131313,2.3371052756685664
100.0,63.13131313131313,2.26929641989166
0.0,65.65656565656565,8.789584662816734
1.0101010101010102,65.65656565656565,9.089666803135207
2.0202020202020203,65.65656565656565,9.175851069028868
3.0303030303030303,65.65656565656565,9.544767609501775
4.040404040404041,65.65656565656565,9.74955305748085
5.050505050505051,65.65656565656565,9.980719924856029
6.0606060606060606,65.65656565656565,10.400212187617615
7.070707070707071,65.65656565656565,10.791872374680802
8.080808080808081,65.65656565656565,10.94773016207357
9.090909090909092,65.65656565656565,11.304186856515438
10.101010101010102,65.65656565656565,11.416914420677188
11.111111111111112,65.65656565656565,11.485123572856253
12.121212121212121,65.65656565656565,11.912065587806623
13.131313131313131,65.65656565656565,12.139309669909995
14.141414141414142,65.65656565656565,12.269689005883897
15.151515151515152,65.65656565656565,12.492156956567689
16.161616161616163,65.65656565656565,12.571922350310317
17.171717171717173,65.65656565656565,12.812927490687947
18.181818181818183,65.65656565656565,12.975192789153876
19.191919191919194,65.65656565656565,13.103175613867222
20.202020202020204,65.65656565656565,13.034998259443007
21.212121212121215,65.65656565656565,13.055214591728099
22.222222222222225,65.65656565656565,13.163605526205917
23.232323232323235,65.65656565656565,13.105843122489738
24.242424242424242,65.65656565656565,12.989104939500766
25.252525252525253,65.65656565656565,12.794714244874555
26.262626262626263,65.65656565656565,12.697517789357736
27.272727272727273,65.65656565656565,12.827751007579192
28.282828282828284,65.65656565656565,12.753441771994806
29.292929292929294,65.65656565656565,12.415154310338684
30.303030303030305,65.65656565656565,12.04409886612801
31.313131313131315,65.65656565656565,11.768018572696974
32.323232323232325,65.65656565656565,11.674039678310793
33.333333333333336,65.65656565656565,11.448017267745472
34.343434343434346,65.65656565656565,11.302088412966839
35.35353535353536,65.65656565656565,10.967614406492416
36.36363636363637,65.65656565656565,10.915473756160408
37.37373737373738,65.65656565656565,10.802225174573339
38.38383838383839,65.65656565656565,10.649877418476427
39.3939393939394,65.65656565656565,10.41732187679884
40.40404040404041,65.65656565656565,10.039936342909815
41.41414141414142,65.65656565656565,9.894606650557899
42.42424242424243,65.65656565656565,9.774607583282938
43.43434343434344,65.65656565656565,9.505200559351044
44.44444444444445,65.65656565656565,9.199200717396963
45.45454545454546,65.65656565656565,8.725079312375172
46.46464646464647,65.65656565656565,8.599999303302113
47.47474747474748,65.65656565656565,8.073105836868216
48.484848484848484,65.65656565656565,8.049423487925685
49.494949494949495,65.65656565656565,7.651171132239278
50.505050505050505,65.65656565656565,7.264899777836677
51.515151515151516,65.65656565656565,7.1666143278309065
52.525252525252526,65.65656565656565,7.359258168001274
53.535353535353536,65.65656565656565,7.151982136123349
54.54545454545455,65.65656565656565,6.922206222209349
55.55555555555556,65.65656565656565,6.512539898058251
56.56565656565657,65.65656565656565,6.371662262828577
57.57575757575758,65.65656565656565,6.2010430461166965
58.58585858585859,65.65656565656565,6.001629372020738
59.5959595959596,65.65656565656565,5.994808225583729
60.60606060606061,65.65656565656565,5.870466848679311
61.61616161616162,65.65656565656565,5.666947172041325
62.62626262626263,65.65656565656565,5.527455219536076
63.63636363636364,65.65656565656565,5.32070725224812
64.64646464646465,65.65656565656565,5.088037554288485
65.65656565656566,65.65656565656565,5.344952324107828
66.66666666666667,65.65656565656565,5.4088321740942895
67.67676767676768,65.65656565656565,5.110728917364418
68.68686868686869,65.65656565656565,5.068318784233524
69.6969696969697,65.65656565656565,5.106371362382492
70.70707070707071,65.65656565656565,4.867730528995122
71.71717171717172,65.65656565656565,5.109764678010089
72.72727272727273,65.65656565656565,4.957678518453627
73.73737373737374,65.65656565656565,4.761332593361508
74.74747474747475,65.65656565656565,5.075535621927142
75.75757575757576,65.65656565656565,5.050375848546504
76.76767676767678,65.65656565656565,4.76283150709841
77.77777777777779,65.65656565656565,4.6875428725860715
78.7878787878788,65.65656565656565,4.559557745558493
79.7979797979798,65.65656565656565,4.682032205885133
80.80808080808082,65.65656565656565,4.752269447081291
81.81818181818183,65.65656565656565,4.535812868934919
82.82828282828284,65.65656565656565,4.369089514020752
83.83838383838385,65.65656565656565,4.199759248786514
84.84848484848486,65.65656565656565,4.088865719629052
85.85858585858587,65.65656565656565,4.1334034988519885
86.86868686868688,65.65656565656565,4.019963867712403
87.87878787878789,65.65656565656565,3.8198901658873314
88.8888888888889,65.65656565656565,3.2725498145841527
89.89898989898991,65.65656565656565,3.0388942232303853
90.90909090909092,65.65656565656565,3.0521306840372504
91.91919191919193,65.65656565656565,2.907639282724744
92.92929292929294,65.65656565656565,2.5235198458709585
93.93939393939395,65.65656565656565,2.4386105677874452
94.94949494949496,65.65656565656565,2.5907291195268187
95.95959595959597,65.65656565656565,2.5221492676064297
96.96969696969697,65.65656565656565,2.197010812001566
97.97979797979798,65.65656565656565,2.345271167951358
98.98989898989899,65.65656565656565,2.3682015795494937
100.0,65.65656565656565,2.3644058301831685
0.0,68.18181818181817,8.854586716184963
1.0101010101010102,68.18181818181817,9.077257105975896
2.0202020202020203,68.18181818181817,9.069845313243277
3.0303030303030303,68.18181818181817,9.416747349827107
4.040404040404041,68.18181818181817,9.838872458614803
5.050505050505051,68.18181818181817,9.871464136301855
6.0606060606060606,68.18181818181817,10.365170454467412
7.070707070707071,68.18181818181817,10.71454416616708
8.080808080808081,68.18181818181817,10.997515324381414
9.090909090909092,68.18181818181817,11.10400071890362
10.101010101010102,68.18181818181817,11.273008883880074
11.111111111111112,68.18181818181817,11.396339481964667
12.121212121212121,68.18181818181817,11.824210341184095
13.131313131313131,68.18181818181817,12.195710443782168
14.141414141414142,68.18181818181817,12.307515113302955
15.151515151515152,68.18181818181817,12.540387159048418
16.161616161616163,68.18181818181817,12.569806275733754
17.171717171717173,68.18181818181817,12.785140389921864
18.181818181818183,68.18181818181817,13.027313763590058
19.191919191919194,68.18181818181817,12.96868972486585
20.202020202020204,68.18181818181817,12.920173626864054
21.212121212121215,68.18181818181817,12.937642073340061
22.222222222222225,68.18181818181817,13.015597699594402
23.232323232323235,68.18181818181817,12.982094664350607
24.242424242424242,68.18181818181817,13.05476161883988
25.252525252525253,68.18181818181817,12.733040335885935
26.262626262626263,68.18181818181817,12.666426496640023
27.272727272727273,68.18181818181817,12.713470058921747
28.282828282828284,68.18181818181817,12.6156660239607
29.292929292929294,68.18181818181817,12.377791431638027
30.303030303030305,68.18181818181817,12.15267763041688
31.313131313131315,68.18181818181817,11.879776382130583
32.323232323232325,68.18181818181817,11.599867336775343
33.333333333333336,68.18181818181817,11.469321348509236
34.343434343434346,68.18181818181817,11.222383058784805
35.35353535353536,68.18181818181817,10.830110137137485
36.36363636363637,68.18181818181817,10.864057606937568
37.37373737373738,68.18181818181817,10.82567174629696
38.38383838383839,68.18181818181817,10.59961998412386
39.3939393939394,68.18181818181817,10.39224247369248
40.40404040404041,68.18181818181817,9.891195133276776
41.41414141414142,68.18181818181817,9.763419197943549
42.42424242424243,68.18181818181817,9.674434393278727
43.43434343434344,68.18181818181817,9.468133374905104
44.44444444444445,68.18181818181817,9.3290386457847
45.45454545454546,68.18181818181817,8.806165058426625
46.46464646464647,68.18181818181817,8.510164890533872
47.47474747474748,68.18181818181817,8.269167232233306
48.484848484848484,68.18181818181817,7.925490952213994
49.494949494949495,68.18181818181817,7.912707169934239
50.505050505050505,68.18181818181817,7.34503053455749
51.515151515151516,68.18181818181817,7.11838874945837
52.525252525252526,68.18181818181817,7.312210971823079
53.535353535353536,68.18181818181817,7.236238086487679
54.54545454545455,68.18181818181817,6.904927578907194
55.55555555555556,68.18181818181817,6.481089452385968
56.56565656565657,68.18181818181817,6.385145618101765
57.57575757575758,68.18181818181817,6.146563662727326
58.58585858585859,68.18181818181817,5.97660799085692
59.5959595959596,68.18181818181817,5.8590630165615565
60.60606060606061,68.18181818181817,5.75995033104944
61.61616161616162,68.18181818181817,5.827875276601425
62.62626262626263,68.18181818181817,5.808202578636757
63.63636363636364,68.18181818181817,5.457262891995441
64.64646464646465,68.18181818181817,5.251504450226037
65.65656565656566,68.18181818181817,5.337998990072903
66.66666666666667,68.18181818181817,5.604811519405249
67.67676767676768,68.18181818181817,5.294882551986893
68.68686868686869,68.18181818181817,5.287141394631312
69.6969696969697,68.18181818181817,5.34438679628802
70.70707070707071,68.18181818181817,4.927391349142381
71.71717171717172,68.18181818181817,5.137262808955053
72.72727272727273,68.18181818181817,5.004370115585091
73.73737373737374,68.18181818181817,4.951925845853323
74.74747474747475,68.18181818181817,5.111500796094
75.75757575757576,68.18181818181817,5.286245328930831
76.76767676767678,68.18181818181817,4.847345229117053
77.77777777777779,68.18181818181817,4.663794546364814
78.7878787878788,68.18181818181817,4.7400772358302525
79.7979797979798,68.18181818181817,4.8563871862231505
80.80808080808082,68.18181818181817,4.811198909408312
81.81818181818183,68.18181818181817,4.777347782086719
82.82828282828284,68.18181818181817,4.491808422671041
83.83838383838385,68.18181818181817,4.40257317268601
84.84848484848486,68.18181818181817,4.172701192733455
85.85858585858587,68.18181818181817,4.18678932839882
86.86868686868688,68.18181818181817,3.885515019178751
87.87878787878789,68.18181818181817,3.7937007880423983
88.8888888888889,68.18181818181817,3.367139400988479
89.89898989898991,68.18181818181817,3.125485417122725
90.90909090909092,68.18181818181817,3.0497719871234654
91.91919191919193,68.18181818181817,2.8545300963470224
92.92929292929294,68.18181818181817,2.6915454047443563
93.93939393939395,68.18181818181817,2.5135679303165044
94.94949494949496,68.18181818181817,2.678346758180311
95.95959595959597,68.18181818181817,2.481469111621447
96.96969696969697,68.18181818181817,2.260160701778459
97.97979797979798,68.18181818181817,2.3600083638270064
98.98989898989899,68.18181818181817,2.3542677286954317
100.0,68.18181818181817,2.483480233385468
0.0,70.7070707070707,8.732073610961857
1.0101010101010102,70.7070707070707,8.978257653124363
2.0202020202020203,70.7070707070707,9.055788206061463
3.0303030303030303,70.7070707070707,9.42281973197587
4.040404040404041,70.7070707070707,9.602715929165377
5.050505050505051,70.7070707070707,9.789792176243234
6.0606060606060606,70.7070707070707,10.301678404193073
7.070707070707071,70.7070707070707,10.64266206553744
8.080808080808081,70.7070707070707,10.894988375631334
9.090909090909092,70.7070707070707,11.127201352415241
10.101010101010102,70.7070707070707,11.243027036115045
11.111111111111112,70.7070707070707,11.475097740088335
12.121212121212121,70.7070707070707,11.74506508497733
13.131313131313131,70.7070707070707,11.880153973361995
14.141414141414142,70.7070707070707,12.22453193577399
15.151515151515152,70.7070707070707,12.463619170831098
16.161616161616163,70.7070707070707,12.55414912093843
17.171717171717173,70.7070707070707,12.755471227857665
18.181818181818183,70.7070707070707,12.932938900510148
19.191919191919194,70.7070707070707,12.883872632105897
20.202020202020204,70.7070707070707,12.903605328128737
21.212121212121215,70.7070707070707,12.83732936981367
22.222222222222225,70.7070707070707,13.015288988428324
23.232323232323235,70.7070707070707,13.018188074889558
24.242424242424242,70.7070707070707,12.819976654785807
25.252525252525253,70.7070707070707,12.792454367066066
26.262626262626263,70.7070707070707,12.536656725588832
27.272727272727273,70.7070707070707,12.554634580056955
28.282828282828284,70.7070707070707,12.590731340927775
29.292929292929294,70.7070707070707,12.285296776033686
30.303030303030305,70.7070707070707,12.129441061547915
31.313131313131315,70.7070707070707,11.796793136158527
32.323232323232325,70.7070707070707,11.534602949727411
33.333333333333336,70.7070707070707,11.518665809349748
34.343434343434346,70.7070707070707,11.275532512495705
35.35353535353536,70.7070707070707,10.799602428101178
36.36363636363637,70.7070707070707,10.770135116282436
37.37373737373738,70.7070707070707,10.67848491529221
38.38383838383839,70.7070707070707,10.628864125127038
39.3939393939394,70.7070707070707,10.390976182289302
40.40404040404041,70.7070707070707,9.964518801778059
41.41414141414142,70.7070707070707,9.683531313849075
42.42424242424243,70.7070707070707,9.80340448307011
43.43434343434344,70.7070707070707,9.452982458997457
44.44444444444445,70.7070707070707,9.273435657706898
45.45454545454546,70.7070707070707,8.914156088370586
46.46464646464647,70.7070707070707,8.642514259302667
47.47474747474748,70.7070707070707,8.275294882637851
48.484848484848484,70.7070707070707,7.820115507691771
49.494949494949495,70.7070707070707,7.835412649911334
50.505050505050505,70.7070707070707,7.5281419065200605
51.515151515151516,70.7070707070707,7.211975912898087
52.525252525252526,70.7070707070707,7.23843833920974
53.535353535353536,70.7070707070707,7.305144801039194
54.54545454545455,70.7070707070707,7.00310715818809
55.55555555555556,70.7070707070707,6.499025051098219
56.56565656565657,70.7070707070707,6.3375858172331565
57.57575757575758,70.7070707070707,6.099166126732083
58.58585858585859,70.7070707070707,5.894838042075351
59.5959595959596,70.7070707070707,5.985495344860386
60.60606060606061,70.7070707070707,5.787413245717564
61.61616161616162,70.7070707070707,5.819556149786534
62.62626262626263,70.7070707070707,5.921168769669742
63.63636363636364,70.7070707070707,5.65749492523898
64.64646464646465,70.7070707070707,5.412799915427194
65.65656565656566,70.7070707070707,5.538358930567253
66.66666666666667,70.7070707070707,5.693795282514741
67.67676767676768,70.7070707070707,5.4955815920924795
68.68686868686869,70.7070707070707,5.300663972114261
69.6969696969697,70.7070707070707,5.438790620376344
70.70707070707071,70.7070707070707,5.007458311418584
71.71717171717172,70.7070707070707,5.056407561829513
72.72727272727273,70.7070707070707,5.139660793423631
73.73737373737374,70.7070707070707,5.252576029057975
74.74747474747475,70.7070707070707,5.248369921072644
75.75757575757576,70.7070707070707,5.306024559829804
76.76767676767678,70.7070707070707,4.984617982373733
77.77777777777779,70.7070707070707,4.665219225052843
78.7878787878788,70.7070707070707,4.871611563876643
79.7979797979798,70.7070707070707,4.95402597497593
80.80808080808082,70.7070707070707,5.016151671872262
81.81818181818183,70.7070707070707,4.8241513426012865
82.82828282828284,70.7070707070707,4.548873586846415
83.83838383838385,70.7070707070707,4.326958727499953
84.84848484848486,70.7070707070707,4.277044809580253
85.85858585858587,70.7070707070707,3.9766281515394186
86.86868686868688,70.7070707070707,3.82169764015496
87.87878787878789,70.7070707070707,3.8358822742275507
88.8888888888889,70.7070707070707,3.461572821028298
89.89898989898991,70.7070707070707,3.1824680357785637
90.90909090909092,70.7070707070707,3.2050668965989564
91.91919191919193,70.7070707070707,2.8916215686444238
92.92929292929294,70.7070707070707,2.674580274258036
93.93939393939395,70.7070707070707,2.5617088890356046
94.94949494949496,70.7070707070707,2.7028080515530224
95.95959595959597,70.7070707070707,2.520646826496809
